temperature,pressure,process_duration,material_quality,machine_load,deviation
81.26565029547757,31.628981582910832,82.78925885462652,0.9412496694951652,60.557216823999354,0
67.3111130944517,30.97192150788668,67.66188132791392,0.9599269550619101,75.20157262958284,0
58.934740912583294,28.23416853594656,75.45870878436085,0.7178851976033976,50.87264661086179,1
95.7335980324986,31.692419217308455,50.132481692217944,0.9076151659119234,58.33394398514907,1
70.59218434014488,28.522992949304854,72.81787840599924,0.7419962130165288,59.54587134205811,1
70.13929291912946,30.84230488134807,43.6209914940703,0.8247455704055233,88.82282647177051,1
69.75874912889996,36.587987678039795,73.35371251254763,0.8645765245164065,87.73331784395344,1
71.98084760767856,24.967287173601793,62.577590096902966,0.8208218454240492,80.00687913760379,1
68.55639588076058,35.699392805645225,68.29876829977175,0.8558835027409022,52.08294604095926,0
64.26337993119763,36.58557533669933,42.36608091562722,0.9989578926395857,43.401865704583486,0
64.53141058759608,29.409657365044605,46.57395236585093,0.7405651941138564,55.845206886031235,1
69.67246729784002,19.390725504957025,68.95842327380078,0.9026368136009276,53.339727471691546,0
64.56575228866235,26.960890064527838,45.77477993663699,0.8188002899156845,65.2962900073197,0
62.871542173228356,36.484972732805545,66.94809438148684,0.7399029396721986,78.88639550338965,1
71.06430227691897,29.88565968850559,39.49293290309632,0.7476210290122928,82.91614694394289,1
67.45022782579144,25.003488838525445,72.72261319000002,0.984781931873685,82.24320427052542,1
85.0399298858269,27.47612539385891,41.51215027847236,0.9638804490135287,57.98377806115339,1
43.49030191606988,34.20310013252276,68.28449906519285,0.9721125881245065,74.36171717303415,0
80.91506851922462,32.7336678410069,69.38446400469002,0.997459832748216,55.641709876211,0
82.4608519249763,28.80533950415153,49.54842272355638,0.7624946170025554,43.04527716175914,1
49.2660976759185,28.165877940926563,68.7303985062709,0.8066318012092185,75.07826328014711,0
66.57312405919652,28.04120925478089,63.90663395000334,0.90076570897746,40.491377628489396,0
66.28559134004209,25.387949077507486,51.91737215710893,0.8451407619581941,60.45912937292443,0
55.924883052821784,38.07687844734721,44.871679738856876,0.8255168600135,56.46896346510378,0
62.22183312409125,28.3883976539433,30.560614624911313,0.8073433748006779,74.66887692594261,0
58.894241545341714,36.085792604127484,65.2447507094954,0.8781341895830357,78.31227363801895,0
87.52270443423623,37.60658025961226,36.52795842956917,0.8726780285920246,55.20473179856419,1
79.35678393147461,34.9915544907398,61.430162991619625,0.7484373502192719,80.58135072224268,1
82.71555094994159,27.841898436409757,56.048276758766264,0.8415219512555316,54.69583802524669,0
77.21672064043236,32.018650451683044,70.18714163157293,0.8660415328629549,62.316317999328064,0
58.70948228782771,29.879021968045418,55.469317507652036,0.8710860816194171,76.3509263507067,0
64.75479733720226,25.48149069634936,55.05828320479363,0.7630321578737055,74.64601146123942,1
74.89374561227918,31.621796408608017,70.97806056432444,0.922681417675686,89.36842361561,1
57.778721911080545,24.10480104420099,65.02587043626177,0.7075597284463209,51.258051210796594,1
77.12998430172388,35.93839694230782,64.74233935774167,0.8064495566629488,73.11589567697911,0
67.59674601841866,27.676913513508033,67.03901384712789,0.93406379456069,70.48409541378888,0
66.25179192450402,31.005798279364196,36.966418151893414,0.8691678763166206,85.7549227245015,1
77.10959968203491,31.41643935773071,71.35183019980472,0.7783487297532581,47.818107082243756,1
74.4426331148604,28.705475131479613,69.18703191020404,0.9084859358029143,77.58990817934665,0
66.3903383418092,32.933469007376374,44.74975307135254,0.870217283246822,68.41343081343842,0
81.59329803364248,27.62548171688738,56.33879289488698,0.9388730828369162,53.73329348939527,0
59.189366724001026,34.35648648728622,59.41039068558553,0.920507555856947,63.72174570735871,0
76.15935606944264,23.270101598766257,57.98254823397401,0.8830323766108704,56.68882985348989,0
75.93101257968384,30.63189789773206,65.00789949852802,0.8464533025932441,68.96567013942304,0
66.9045356068601,39.694644995291426,81.47050172746775,0.7399546377002569,84.4500305407333,1
73.26133022242118,24.998343376972127,76.22650091509243,0.7783999053656151,68.4652492206101,1
57.488864236146966,26.611275147375743,40.31671209852891,0.8257298418751255,71.58612091632921,0
79.240270192069,32.569539248294575,69.33104985459073,0.8797897861019166,65.93739235573547,0
68.15097863557011,30.89790890969799,79.93399979303115,0.8541123565645914,42.55827532227379,0
64.7727697948096,31.753150496367795,65.80212781033804,0.7864553577878588,51.64292784380471,1
80.49009225836889,32.44593565073832,76.3647063777895,0.7019393073369131,64.60008647160413,1
62.95656309457241,33.17360734280885,90.18405668551148,0.8488717665702441,55.51176418723524,1
55.91538703636441,35.54849920978111,75.35564319160471,0.7856877965686729,49.08817988805971,1
54.433708264760966,32.04909328464257,63.739628934625934,0.9203824902131605,65.20664209592192,0
76.0600995134564,28.793711726907286,75.6763271112713,0.707183879581145,56.14048967239252,1
57.19570647503717,33.362868506013655,62.173317496453365,0.8754483433917373,52.90538215867073,0
87.54794181984364,39.49940967447608,60.35854564927433,0.9824422712518196,63.19927087201904,1
49.18070592116278,29.33683126808713,54.72878646429401,0.7523227801334498,46.66421290410866,1
86.96456368290038,25.127353476646793,83.45120038248163,0.8414948472251786,86.38728665377036,1
72.11017467202619,35.53540334643486,47.72357001086998,0.7274265975451414,83.38510489596194,1
69.03286888129608,29.398094180232007,82.98551587017174,0.8877045736784057,75.38102928702676,0
64.5508091319105,19.13665226992982,67.49796185610558,0.8651595041788677,45.31069137942281,0
73.9913611435207,34.23710838575211,39.01040737797088,0.8222096572638496,78.79386272348465,0
69.62365297575151,27.323359070230385,65.51473939487133,0.8564131064421223,80.39786640545094,1
81.03301882016521,29.547333588479198,28.49960238522564,0.9689723975407031,78.3882308857169,0
71.1422764866204,31.659901652845072,69.38262025246553,0.7588882906933201,45.698294355962055,1
71.50301761461877,30.952498398895333,73.27847224483486,0.7067693535116041,72.19539785338824,1
66.36387787786144,33.547259085695195,51.1146606652192,0.9584994654097303,81.71623978746993,1
69.43054376278933,27.822568147150783,61.85321543933374,0.8731351247163719,68.86767006098339,0
73.0780176889206,32.565528990880416,89.31236150625429,0.9671975366385528,72.32036876140445,0
52.89831607343375,28.702266612080415,52.41379943607095,0.8790835670239517,62.91817397131531,0
56.518145778942866,33.694052404437514,44.11638619415099,0.9430483269879107,66.43536599420263,0
77.43264094022715,33.07683742006527,82.22495103693899,0.8289020090065443,41.71884291758626,0
71.70865438127942,25.322806489777022,89.43880785796192,0.9249579793864806,71.94815109866423,0
68.1601666364732,35.42991058087516,60.05543507771771,0.9739124400669568,44.07236064455796,0
70.18433933065393,27.32018277442976,75.17194553112535,0.8716368891166619,61.75072971701117,0
73.47581705361671,34.040288991405724,80.12213873296321,0.7542355451687138,54.632754883370396,1
64.60240319690638,31.836436567006704,48.86273651192424,0.7806392845090594,67.27139751058566,1
62.216952745976876,39.190918383975614,52.72041246948198,0.7595933730692217,46.67081677616035,1
71.95845255097682,28.88267008814074,78.46311769732102,0.7740571082787199,74.58217009866591,1
60.21627222384968,28.253416019409013,85.27521418062764,0.7919246348053108,79.75057684642351,1
74.08252755714472,29.902901970561338,68.44321290261533,0.8665401360259566,48.167722487157825,0
52.9741639576216,28.484101085828623,46.802784697469185,0.8763974888391498,45.215654367594105,0
80.29155637325644,33.99970950971025,89.80591667549162,0.8279499241725583,47.275774139367954,0
74.72597482413043,21.91844695781706,52.03543653282053,0.8846262339462506,83.85637809492508,1
72.56029734313876,24.73158790426823,54.97293328242822,0.7244724776834097,66.40946308781781,1
79.82690983945514,24.660985392104035,65.13506751734432,0.7263364711174479,63.36304980037513,1
86.65474444462576,34.751537959867875,83.31240631072161,0.7515488381072974,45.335590955117716,1
80.1437006501813,38.553066862909624,72.80963964828335,0.8554232494121035,72.4778003378481,0
51.59125768668355,29.477753907312643,66.22298250542866,0.764198403609494,83.3999795947545,1
57.204230332642986,29.155891384049948,66.9493279517716,0.7849853210477732,81.40929346617264,1
63.75181422304321,30.350260815565907,60.65272002965199,0.8200938508518982,71.30273544904006,0
70.26091050210833,35.80939151304095,68.37209271777759,0.943559837203114,43.763935832583684,0
75.17659020469122,25.36323432904713,22.056598834585458,0.704158640773858,45.619851358800645,1
62.742561868465344,31.191844913673926,55.55088811395302,0.8948136460709867,42.46544935549123,0
71.86766764477078,34.87598814891215,63.61982902375171,0.9006629593122055,52.87396082462347,0
62.44617067646678,32.50547084969923,42.73478874570739,0.939596734106991,46.78307335801889,0
63.884821970080516,30.947908082993717,65.7948497671734,0.979825881718094,53.002402012621694,0
55.93338903151778,35.005230462835705,56.932931685208175,0.7060413546847869,59.25290278594808,1
60.76766753889096,16.483838535003812,86.33213547473235,0.7461351116539648,87.14913920355679,1
56.48315394383666,33.38937659765454,83.59529587822284,0.9658513882167978,70.5188029890846,0
60.241267470226674,26.72962158436288,53.012916463227555,0.8375555686561046,81.74868928414811,1
80.5364179660784,20.846835515717714,57.73743432649957,0.869377191680039,75.5175750356166,0
60.50601111168057,32.556012997624904,58.89078651587411,0.8989081611169442,45.62515652633159,0
96.32382064837391,36.86829272581479,53.22510785760566,0.9037199813486911,76.79602031869744,1
74.93317900880889,29.31275742686154,62.9253747604219,0.9795221209949525,53.754944077956225,0
71.84836123694873,34.76437273601469,48.625768966686145,0.999084825223501,71.95539234973532,0
61.41642219818787,38.06139128994323,43.04076997593711,0.916047238279282,57.04809868214943,0
77.00309879408991,36.57457226792024,69.34066835850403,0.7861663627615452,89.88361316323295,1
64.24362173762226,38.199822646856965,69.44294376332716,0.9639257206883031,53.17757397483889,0
71.22009814645361,33.71063745535946,47.93526360510012,0.7147662743622284,53.95652353871348,1
95.60084538268795,30.377168194507963,73.430331461439,0.7693242558623489,86.53361277811992,1
69.03940100275351,21.990170940514158,50.52633406252003,0.9692157152391145,41.232220231816136,0
81.49273326285676,28.769687559350256,63.797478570569716,0.7768574543318064,74.83444939365984,1
62.96823574874112,25.783767023419042,72.30516018918684,0.7661953178865245,76.2663195367939,1
69.65011509503039,40.85471358748907,59.4958115294443,0.7414375879420741,81.81892887051997,1
87.7080063563551,29.120570937838316,66.82111368211702,0.957733527294075,88.72196553192376,1
63.730329422122324,30.61602403392243,52.25355534168642,0.850017477757326,88.78009595783263,1
88.12448557996929,32.75742688020234,57.05300124857854,0.9024679609162465,43.263837878323194,1
77.07751935455475,30.218012231862268,56.9121085367949,0.7717199152225088,81.09196613764513,1
64.37533224105732,38.47525520215376,48.80132480189641,0.927412126303365,72.31549668286907,0
76.3240773905552,26.88675319132774,57.348387553263265,0.9280016634886296,72.36710671865455,0
79.7255444962673,30.973037276186215,36.7707255170438,0.79377940747249,46.41749633073474,1
76.21809962217196,26.28764707150976,52.63269379286843,0.8232047899030849,72.50935832228267,0
54.297752801095434,23.39988744389647,55.726867599454934,0.7629070832290602,89.12412903006239,1
62.728628241751316,26.941154545473573,56.1573037125693,0.9929683069968713,85.59092847697235,1
67.52481364448495,29.81481601475794,56.377538311938316,0.8936807731175235,61.956533040242526,0
69.25566570899954,27.8534888774137,59.073537002098064,0.9803631642146546,41.99739866430472,0
76.20672097550678,26.53789510063072,67.19162277129095,0.7910156630887399,58.11467450001024,1
71.77701000933254,22.96841268164083,73.11775611198783,0.9345672738990669,81.31951558002777,1
56.64655641289899,29.584472136856526,50.25352159727599,0.9297575931654226,75.07495507325831,0
73.80197851005963,22.476398129844988,41.951987169162834,0.9074966955599625,62.96718277969782,0
76.10585745283824,33.80027981844801,44.36933381635345,0.9896916925800401,42.75507675794155,0
75.5979044793104,30.412198764672517,52.69195618207609,0.8180666008318946,61.34473639116513,0
80.80780725554622,22.71224250267535,54.72118023275236,0.7392151970769272,63.45124698589417,1
78.33922154548904,28.453954614750682,48.45005900703814,0.9015126577732182,86.4277766447068,1
74.59180079228437,26.239217972047083,40.55825003625158,0.9187929401431618,72.05430517910797,0
69.29834288541353,31.5958725520959,53.15818758788718,0.8725181720376444,55.582645832732446,0
53.39039066484008,36.702252230115725,62.72139930170957,0.7620453679400189,66.26591322253607,1
74.29618219132585,20.624137651771278,68.92544198753347,0.8513367825008066,43.302765391108004,0
72.07687687163111,30.575130395737087,51.63865420337518,0.7936569209707388,88.62841178248684,1
72.71578837195374,29.199336022166797,53.80503266784849,0.8282399584500066,58.002995096536296,0
57.232514241796906,33.35670038225233,46.09952536729034,0.8935655727533991,63.89336774565679,0
59.189434595917376,31.065983141188447,59.528412444378354,0.9235644228072504,57.764198711846134,0
80.53152853332904,26.240153341305906,47.27357048713778,0.769667407270403,74.12558650581,1
69.60444846143345,28.40473032166691,68.596917198618,0.821597608194086,73.11160791647964,0
76.81500697372624,26.019870715982556,33.21200262098833,0.7807484712974887,75.76611552645679,1
70.28318376130461,35.38003569299299,54.60555491321306,0.7595894841585606,53.407161480596045,1
70.29756139495746,30.10655824335971,64.51661008787613,0.9350161659987515,55.783424058203295,0
79.38283805975998,39.50595342876504,62.757517744837564,0.9727758083310978,46.2625615548104,0
64.83955271782627,29.696695930926897,100.39550495970745,0.8110696557053729,72.77549859230564,1
70.96120776940984,26.457966165447687,65.24700036851861,0.92538367731213,41.989856366782625,0
65.37724711294958,22.431428036935863,44.93918104736984,0.9690985868093234,69.88411677617296,0
65.65503772567685,20.984301618720274,58.5680362936639,0.9538372631590695,83.4847942425817,1
66.90827876531361,22.079320284972553,33.356304998003225,0.7548440165617677,84.54160741448167,1
72.22133771633713,31.335633255057417,58.791003760548584,0.9868875644540084,62.45188801849808,0
65.21251378336522,32.54362511614967,47.50415914498862,0.8130029321288387,62.96518441065369,0
82.55756125573521,22.094046489839332,73.73085413340243,0.8017721983521509,43.84845915040087,0
61.05392697780496,34.475191570380574,51.756895881066974,0.718729398183334,73.5382512721518,1
68.13128355838641,27.5846947415828,58.2485112630713,0.8458520962314648,81.06297101864227,1
65.60268941725825,30.733965059927748,50.46663237893395,0.7327040846922785,52.23275273023565,1
84.46977884353733,38.06110314127712,86.08277027779997,0.7745619462782277,61.06504408166823,1
71.96554776511574,34.48419657932766,55.18135850823133,0.7950827865301844,81.94196683826351,1
80.31844539468635,28.657346760470837,87.48835565218803,0.9426478970475052,83.8560233831144,1
55.14439626963028,25.544038872923565,72.212276431774,0.9626465951187689,52.1589990132113,0
72.67050265869258,19.240922993353475,67.23100091003079,0.7907398952384409,67.52853172706821,1
78.89630795623437,26.4042334037879,65.5309972097628,0.9576094363733721,49.62465753179136,0
70.82283989275425,28.944348805861527,65.90695947324377,0.9571692812109374,45.093938206977825,0
80.65480375065351,25.06410236424408,31.08491130981585,0.9293952851154621,85.55602506959788,1
64.82711549899628,29.343715164538477,55.81674908773865,0.7440085342045544,81.02537521160545,1
84.0934744018558,30.384259414793842,72.67736956776483,0.9070968540702187,78.00174509015869,0
92.9889812361925,28.875720090959607,59.26654224788842,0.9835072193741706,42.43831594065702,1
66.37161439560342,26.7499870958827,38.922152297946376,0.9047621436301471,82.18643963551287,1
65.54497478599228,30.84327335983364,59.213933241337955,0.7994850547323502,61.90220379526919,1
84.533844771177,32.209703247847045,85.56158274383236,0.8501737952292494,57.11975616479298,0
85.79572145730712,24.548004612785768,78.70337573302079,0.8937175130053161,67.32381805126883,1
64.77139972846732,37.054661898731354,59.069939859509525,0.853171122618551,44.56766213617779,0
65.79813182904142,29.507059338578692,74.2717391558713,0.7359858825192909,77.83232746761993,1
67.18215391139493,30.094248114724238,54.50239469447922,0.7936192133956061,69.1217538444148,1
56.555494889657226,33.541072116282784,34.441926197599216,0.9407188091660897,49.32950484365838,0
60.81348053515802,31.166080656317508,46.133010178056686,0.9584254138286552,49.411609988452284,0
59.95859233247932,34.76568316956622,83.44333152762297,0.741190009814671,49.21243257863371,1
62.32202434895871,31.43562082600912,55.89010377256044,0.9857160257196174,42.8501193775967,0
69.65315112613219,26.93781312679781,56.34924030937473,0.7986467853545828,69.38992246858425,1
72.3421473253652,31.80751762603051,55.502427055876794,0.8986941216192159,82.0174088794254,1
85.50500492814076,24.28136896339669,88.56204884359511,0.9255475437870043,40.87491069936943,1
60.016459592612094,30.542798528882617,84.38938373043095,0.943583870391365,42.45023224856368,0
79.84322398476584,29.833850046777695,93.281703501722,0.983724910667779,68.6385138343473,1
67.86011155774491,28.959415713637302,57.61432184399923,0.7938758644086468,80.97478426930262,1
69.50536290347567,29.357312442805345,64.43436733120643,0.9575519363654663,56.33694452843168,0
76.74819492166604,20.590754772511804,37.25036175868813,0.7395060710308621,57.48071994038611,1
58.772779784377015,27.256375461295193,82.15401639177412,0.9115122719060778,69.81732487483879,0
73.82409746184051,30.464224505705573,42.48330673098097,0.9225933188541957,53.71064445620735,0
71.66452208213056,30.799281959987002,63.251633456439436,0.9033169723603961,41.33041830388421,0
74.92451264008149,24.86162429537021,43.54046208550734,0.7756944208405459,76.7614259050798,1
72.89168643907819,36.328539204323505,51.16699759891956,0.9619129441045611,71.28249564707265,0
94.55300139910895,25.669125758927496,47.441063534254496,0.7506575390111184,69.03779995278296,1
63.62260015748684,34.84728600263368,50.881871089862734,0.7160904374562492,77.08420644959116,1
64.69003044998182,32.13597180935842,51.91315945276532,0.9152394971835737,73.76154187810187,0
63.76859473575236,26.768863450780984,51.775968076123846,0.8426427145698201,50.294099408916054,0
64.44522880839746,38.87655446304756,72.50000867670461,0.9547294059876028,57.624052347167556,0
63.62612872693482,24.0318158412176,43.4270581040622,0.8150191423174776,46.305507083931246,0
81.89016531107552,34.59577086805001,63.308121405208006,0.7504835765523138,46.49285067089405,1
84.20504247989855,35.00291159021489,78.26938728458337,0.9509326577409609,73.80978731782696,0
64.29253706250523,26.646898954616777,52.30205453229906,0.8646728894920215,82.93000534912491,1
61.67644426895771,36.962326500321645,49.23121663878597,0.7567587377171064,88.13662919305696,1
74.71415556386404,28.749767427005235,56.542130622296234,0.9161151995759337,71.41735587747222,0
64.47776955719029,31.443468146399287,77.69587812541064,0.8533340915468501,49.20506616804785,0
76.32931817755511,31.301609193856102,62.911614464300364,0.881293894672096,45.28251727244653,0
72.029230208513,29.32845629264726,52.03178558088602,0.8382695014619745,80.6425485768379,1
54.84255885002768,34.05404136579891,67.2581497678206,0.9486126951454019,68.93782381799997,0
85.47505201330061,33.967443602761065,43.46561775245365,0.9488688147049149,70.91425105068599,1
87.95877673095522,21.257340133809095,70.22039265664422,0.9128166465473159,79.07310443773545,1
63.87211309515614,36.52170121439076,66.12910961552652,0.7316204132189387,75.16386138662259,1
66.12298440064016,21.68754005982163,55.38287293291674,0.9516561585712207,81.72291264280483,1
72.85865390724905,35.16273102170829,47.421213023291536,0.9013038941598729,42.810695272993925,0
73.34456789987026,35.633525684137915,46.69978616574814,0.9091072498012899,77.37603183732524,0
76.5854427267283,24.54516784892401,68.02226004518866,0.8088948521211614,82.54263786610477,1
90.1020453876635,27.945928560227077,78.43470753733592,0.9637838668471019,54.30675212291572,1
68.2305277250595,24.47147665757032,50.44038379456808,0.9176114800704572,72.02236369966263,0
62.01702755461546,28.925394848556323,66.87580055327226,0.7337771399587583,55.70810319184861,1
56.20680771985473,28.459828579071292,28.69459472096897,0.8223334103218488,87.8985533241227,1
62.69069960058081,33.8983026613467,51.23073404014201,0.9659141085880425,41.67117862177519,0
69.66873027126204,36.55154373059804,59.53411600693647,0.7141590105092137,68.98964219164776,1
87.94557863517788,36.97841905394978,46.354748745272495,0.9884249858926148,48.325177352475755,1
64.82388700963828,27.18915986710849,45.95240437815606,0.9037487704958689,75.61101025885793,0
72.23787951638899,28.95389063127736,49.983306652966704,0.8894127932930129,48.794514170933105,0
69.83577103927247,21.58280903889525,64.38289092489559,0.7811677769463974,51.76916309491788,1
81.88393273448084,25.970649667519055,57.19006472390438,0.774637536621753,64.7185405522879,1
95.26932425873622,34.82425816548729,26.42653150012542,0.9826174658465787,85.74174749984391,1
64.6913122707968,38.07791411774116,28.189497710474008,0.7894817362702368,50.58571860739854,1
65.10560557481777,23.82825564060039,50.89702233214237,0.9326515890156998,47.212001055905176,0
80.44160877069072,27.037678704235528,66.86529879080328,0.8179365394621237,77.94884159270154,0
76.81891489626311,29.867971215205365,18.78742735912148,0.7417762212354112,65.03097661669655,1
88.46707325736034,31.400805794098034,52.50404735772554,0.7032145893086077,85.58925561908856,1
75.83928185325964,25.95198240039177,52.106282152238684,0.8632772011045753,47.330727857992116,0
66.40707909212941,32.12030522232045,80.82506667312671,0.9927336455646798,72.29639465115196,0
75.9065483069231,27.63080326464542,54.22467282430705,0.8107408581427613,51.64395730759075,0
81.08703580582907,29.927738645608603,65.74483477111393,0.8071577001979134,47.83802143258197,0
78.20482181197364,32.7314212400185,62.118857101311946,0.8032274853548326,74.17147075786352,0
75.07274031107298,30.032111349054688,28.04150280289199,0.8561631511914575,69.68423099543666,0
80.66674689589154,27.818070547367157,71.52310824947605,0.832199465027288,77.74137291811655,0
81.69295590445672,29.451950980370846,63.23094758184432,0.9639743880181044,55.47312882230912,0
83.82158991037527,29.558185203973323,67.62402959511884,0.8516562375170471,62.39858281910949,0
76.48709887589642,28.14994485058936,118.8935655965449,0.8523273514565706,60.273583816520926,1
68.32881919683146,28.706019686664487,28.738305907521173,0.7415114784161669,89.2044731983257,1
71.46713686433323,37.99323585252358,85.87044974641663,0.9948218622731158,54.612447836969395,0
82.06508966508358,32.8045972397062,55.688287208994666,0.7749918672606488,54.74086191733834,1
61.83064329012764,28.522598409854197,64.30993356604515,0.7220092202378807,57.727410441430365,1
73.68673308872901,33.48477202255368,59.31731632048137,0.8989438746925626,68.22970406451607,0
66.0666118767264,28.33090255121995,53.63645499902935,0.8786099110470618,52.61613721318726,0
70.28744822934817,35.86562318793321,51.452506076418615,0.8245436961978236,85.7644970189637,1
82.78451862607298,31.84821096099047,64.94263103359513,0.8266576701642034,53.284278243313175,0
71.91099068019903,29.463489279978855,37.24239454992481,0.9355191763139293,84.79078657800974,1
70.46436548156149,32.23858462905139,71.25868751282648,0.7587137920298946,45.173753182329236,1
56.40143859020081,22.145619239657503,53.757083926721194,0.9460759956834669,72.82813511998262,0
77.46253566027221,24.366162655450974,43.04895991439463,0.8946241341685054,85.34927592191218,1
76.45484181141076,24.030374968004722,53.24980713006279,0.8256909321338572,48.437471919911474,0
91.6325472330546,30.714715473818533,78.8572382529386,0.8374085849751606,88.41634800496274,1
66.92221765046999,38.66257499742546,51.96997369475665,0.7769941621558287,62.64416802077558,1
72.1915032766394,41.15650073096316,65.3768042731443,0.9256342998090924,87.28575542205122,1
72.49383683710755,33.19025550720379,49.0356558642679,0.8538624226915803,73.84100218150235,0
85.77453279763475,32.50422237472228,71.3688277488543,0.796256362824953,55.07934349367758,1
69.04704467613048,20.994711329236303,70.28261608185306,0.878815034728285,49.41512624585532,0
72.7902152577034,27.28663100132989,87.72913249944617,0.9987203356153969,55.18675231125497,0
76.0789650971654,26.061081240458805,57.36654081751177,0.8305786838969661,44.65087046313375,0
71.86609123156359,26.89576200874442,70.0298220713686,0.9762074202335859,47.19339831716649,0
65.53566385449471,29.159280907076052,61.47101309308417,0.8035050519773698,45.23302201732406,0
71.94089992898307,27.639547111514364,79.43807672794522,0.7164198120774957,61.14717718707789,1
80.73631749859771,20.10350094812106,49.21751418586904,0.7612726319105286,79.77891881287931,1
59.7348470058894,33.73955128058767,71.17507969315922,0.8256085429983052,47.06917771081701,0
71.32969674146877,24.636284871300965,57.079540558249775,0.7658904785783707,46.51602165861679,1
62.99879185060827,31.196234320555746,59.037177343372534,0.7000681114654767,72.17144747586653,1
81.95046628924842,40.370413348749864,61.37628726672559,0.9745004613242582,49.859149098403314,1
54.76813095216225,25.403077042067885,63.78360594640016,0.9531638233692787,44.88050190544958,0
64.41078152728412,17.348562386268352,58.256564353170624,0.9226876694460842,48.34242891027888,0
73.7721187506452,28.569978890599447,63.22069774755789,0.7503443786938085,86.1865697938388,1
85.65524029234341,35.50479817499286,83.67177086343277,0.7361090728629958,81.07356263880953,1
69.34249738927012,39.79173727110297,74.78174528422828,0.7202814248417149,57.703228117754705,1
64.44800473306802,23.852252027737915,73.03731888745345,0.9172087566318763,72.79103836636963,0
88.8115706944059,32.48349611618261,53.16690710964194,0.9786423882063655,66.8637836834019,1
55.51986099583756,27.673447716099734,46.66138757657514,0.829160746273911,73.8562131741282,0
48.01194043379918,29.47025822847932,74.3295083735663,0.7357422015988144,74.13355762313796,1
74.40014450053333,43.221716735085174,73.14070188794692,0.853717846219632,71.43670075299966,1
64.97945775647389,22.485148358024233,82.09006013626473,0.804649572237589,53.30506842686543,0
59.787671828692865,31.268698307472867,50.94029061046156,0.8124474773049992,41.950321038140906,0
77.08356447299353,32.33846585882716,56.55677016959479,0.8863991872467122,62.778339099505445,0
72.43800713771199,35.42893162469674,35.407737562118484,0.9156154339786606,84.54869423453519,1
64.35921369263272,30.48991576735448,54.11293340908691,0.7331810796619482,68.47486292592879,1
57.19695601329106,31.54025269752051,74.94855765869171,0.7106770692419428,81.61955208509539,1
78.72457328280144,28.041757162891045,53.002569311577034,0.9982990908057144,89.5812171480614,1
76.50201177958661,31.345634706225535,69.60719692801236,0.7698185046746655,48.18081020691381,1
69.00824136220618,28.28403862251295,57.14245341003283,0.7161491574725377,74.58888195709912,1
88.46636996047665,33.107859449280255,64.86085542332341,0.7569625987287759,73.71467868500123,1
59.29915233673847,28.15194831978183,42.78462915276499,0.7116873539045392,88.99777236791392,1
54.74474829075261,31.885501969510933,61.27814174450852,0.8175432683851515,89.28003669764001,1
63.080919301187556,29.853685931575107,15.13296043648915,0.9407205353353972,74.33393058620646,0
69.54413983644503,35.63025125386084,57.19655762757023,0.8023733349273161,52.180739599109714,0
72.43339449322691,29.74303138205757,35.5429013442729,0.83325502206351,79.92779190652996,0
67.5876394214367,21.134837658965594,78.08991774820224,0.9026760320702316,45.35145671055191,0
73.52055396514297,36.30960750356996,71.66111029146766,0.8526682210209641,79.03496520858144,0
57.48460575809556,25.471338495686904,67.00006472949121,0.9584337058063972,85.50980620723482,1
84.4376460407326,26.7311683067559,82.8150934073907,0.959810702513727,59.14166973842176,0
69.17848821607431,27.02169352978254,45.766252187627444,0.702973208647346,71.53176474915402,1
81.17295831588127,36.87219046585409,86.21044796873338,0.9334138919449597,61.507136604841314,0
73.42725346377703,19.32162893010652,73.98287346390578,0.8382200800725021,61.88825274940642,0
74.56753219153784,45.688742668299966,56.45167069171581,0.9966521623910989,55.518544455406,1
75.69767280232205,35.28028404533026,77.03430220774416,0.8449696227626305,78.10648102251622,0
74.47708560017315,31.1161945706458,43.40559731382549,0.9960687836164892,86.80882820832525,1
76.42722759867544,29.725529996918567,47.632287577084895,0.926370808361721,87.03754296172306,1
83.29152530132431,31.427770374288286,50.8711541514045,0.7745814653839919,48.73906424374669,1
71.9652116970147,32.60561214189669,52.06533437903977,0.8615184937860872,83.7371824828283,1
77.09003757588512,33.22607792975028,44.15163535859621,0.9976406918435748,76.8715720713561,0
69.10264305712774,32.778022330017244,78.34624600642988,0.9572591823255772,52.64187003451446,0
84.40117215449473,30.447903406276243,56.117183994452525,0.7292100681373663,43.364230646075725,1
63.2360769794073,29.01330789846337,65.2875745253532,0.9119115990429988,53.3998633442189,0
88.00940432910815,29.243633581732443,51.44472950379479,0.8036738757612438,85.61041183907628,1
69.59842049355656,29.025458598236597,32.69095049177224,0.7020946785641043,71.65893374478861,1
55.69224897881952,35.66885048433532,64.05086037587134,0.8210442907080998,76.05273304489359,0
71.2810441491079,32.96778361140431,31.316175368703348,0.7704263265174913,52.857617555454794,1
63.18948342525119,15.298056826678598,58.97048930871797,0.9456607811561415,75.96940777874102,0
78.40643548988724,33.279503882648804,39.47527441750785,0.8011991826537296,41.40607531389619,0
63.47376020697609,30.973680973593876,89.80913998846212,0.9482571081861451,58.76606728865069,0
65.5381656678522,29.90645621777051,73.67044083262083,0.7001793816504386,71.33766742711656,1
51.10459269054469,28.05740773455557,61.5863068690722,0.7923457450078357,47.30482827706601,1
65.47693680750923,35.620563599930065,78.95560016482003,0.7723495642923286,81.15017872234674,1
